Data,H,|I|,Out-Acc,In-Acc,Sol-Time,Gap,ObjVal,# CB,User Cuts,Cuts/CB,CB-Time,INT-CB-time,FRAC-CB-TIME,CB-Eps,Model,Time Limit,Rand. State,ObjBound,Warm Start,Single Feature Use,Max Features
soybean_small,2,35,1,1,0.062432051,0,35,0,0,0,0,0,0,0,FlowOCT,3600,138,35,FALSE,FALSE,FALSE
soybean_small,2,35,1,1,0.332144022,0,35,0,0,0,0,0,0,0,FlowOCT,3600,15,35,FALSE,FALSE,FALSE
soybean_small,2,35,1,1,0.131974936,0,35,0,0,0,0,0,0,0,FlowOCT,3600,89,35,FALSE,FALSE,FALSE
soybean_small,2,35,0.916666667,1,0.02993989,0,35,0,0,0,0,0,0,0,FlowOCT,3600,42,35,FALSE,FALSE,FALSE
soybean_small,2,35,0.916666667,1,0.207331896,0,35,0,0,0,0,0,0,0,FlowOCT,3600,0,35,FALSE,FALSE,FALSE
soybean_small,3,35,1,1,0.466057062,0,35,0,0,0,0,0,0,0,FlowOCT,3600,138,35,FALSE,FALSE,FALSE
soybean_small,3,35,1,1,0.37026906,0,35,0,0,0,0,0,0,0,FlowOCT,3600,15,35,FALSE,FALSE,FALSE
soybean_small,3,35,1,1,0.331178188,0,35,0,0,0,0,0,0,0,FlowOCT,3600,89,35,FALSE,FALSE,FALSE
soybean_small,3,35,1,1,0.163600922,0,35,0,0,0,0,0,0,0,FlowOCT,3600,42,35,FALSE,FALSE,FALSE
soybean_small,3,35,0.916666667,1,0.260832071,0,35,0,0,0,0,0,0,0,FlowOCT,3600,0,35,FALSE,FALSE,FALSE
soybean_small,4,35,1,1,0.280711889,0,35,0,0,0,0,0,0,0,FlowOCT,3600,138,35,FALSE,FALSE,FALSE
soybean_small,4,35,1,1,0.260751963,0,35,0,0,0,0,0,0,0,FlowOCT,3600,15,35,FALSE,FALSE,FALSE
soybean_small,4,35,1,1,0.334642172,0,35,0,0,0,0,0,0,0,FlowOCT,3600,89,35,FALSE,FALSE,FALSE
soybean_small,4,35,0.916666667,1,0.195681095,0,35,0,0,0,0,0,0,0,FlowOCT,3600,42,35,FALSE,FALSE,FALSE
soybean_small,4,35,1,1,0.324717045,0,35,0,0,0,0,0,0,0,FlowOCT,3600,0,35,FALSE,FALSE,FALSE
soybean_small,5,35,1,1,0.68544507,0,35,0,0,0,0,0,0,0,FlowOCT,3600,138,35,FALSE,FALSE,FALSE
soybean_small,5,35,1,1,0.514514923,0,35,0,0,0,0,0,0,0,FlowOCT,3600,15,35,FALSE,FALSE,FALSE
soybean_small,5,35,0.916666667,1,0.657669067,0,35,0,0,0,0,0,0,0,FlowOCT,3600,89,35,FALSE,FALSE,FALSE
soybean_small,5,35,0.916666667,1,0.579389095,0,35,0,0,0,0,0,0,0,FlowOCT,3600,42,35,FALSE,FALSE,FALSE
soybean_small,5,35,0.916666667,1,0.439429998,0,35,0,0,0,0,0,0,0,FlowOCT,3600,0,35,FALSE,FALSE,FALSE
monk3,2,91,1,0.918032787,0.721834898,0,83,0,0,0,0,0,0,0,FlowOCT,3600,138,83,FALSE,FALSE,FALSE
monk3,2,91,0.903225806,0.950819672,0.719191074,0,86,0,0,0,0,0,0,0,FlowOCT,3600,15,86,FALSE,FALSE,FALSE
monk3,2,91,0.935483871,0.950819672,0.86081481,0,85,0,0,0,0,0,0,0,FlowOCT,3600,89,85,FALSE,FALSE,FALSE
monk3,2,91,1,0.918032787,1.246134996,0,83,0,0,0,0,0,0,0,FlowOCT,3600,42,83,FALSE,FALSE,FALSE
monk3,2,91,0.870967742,0.950819672,0.945748091,0,87,0,0,0,0,0,0,0,FlowOCT,3600,0,87,FALSE,FALSE,FALSE
monk3,3,91,1,0.93442623,143.5774329,0,85,0,0,0,0,0,0,0,FlowOCT,3600,138,85,FALSE,FALSE,FALSE
monk3,3,91,0.903225806,0.967213115,111.2928679,0,88,0,0,0,0,0,0,0,FlowOCT,3600,15,88,FALSE,FALSE,FALSE
monk3,3,91,0.903225806,0.967213115,99.23693204,0,86,0,0,0,0,0,0,0,FlowOCT,3600,89,86,FALSE,FALSE,FALSE
monk3,3,91,0.967741935,0.967213115,228.1473742,0,86,0,0,0,0,0,0,0,FlowOCT,3600,42,86,FALSE,FALSE,FALSE
monk3,3,91,0.838709677,0.967213115,70.83206105,0,89,0,0,0,0,0,0,0,FlowOCT,3600,0,89,FALSE,FALSE,FALSE
monk3,4,91,0.903225806,0.983606557,3600.002743,0.02247191,91,0,0,0,0,0,0,0,FlowOCT,3600,138,89,FALSE,FALSE,FALSE
monk3,4,91,0.806451613,1,1002.004179,0,91,0,0,0,0,0,0,0,FlowOCT,3600,15,91,FALSE,FALSE,FALSE
monk3,4,91,0.935483871,0.983606557,3600.000537,0.022471887,91,0,0,0,0,0,0,0,FlowOCT,3600,89,89.00000198,FALSE,FALSE,FALSE
monk3,4,91,0.903225806,0.967213115,3600.000916,0.034090581,91,0,0,0,0,0,0,0,FlowOCT,3600,42,88.00002794,FALSE,FALSE,FALSE
monk3,4,91,0.870967742,1,5.238012075,0,91,0,0,0,0,0,0,0,FlowOCT,3600,0,91,FALSE,FALSE,FALSE
monk3,5,91,0.967741935,1,497.1204519,0,91,0,0,0,0,0,0,0,FlowOCT,3600,138,91,FALSE,FALSE,FALSE
monk3,5,91,0.903225806,1,48.39055109,0,91,0,0,0,0,0,0,0,FlowOCT,3600,15,91,FALSE,FALSE,FALSE
monk3,5,91,0.870967742,0.983606557,3600.001203,0.011111032,91,0,0,0,0,0,0,0,FlowOCT,3600,89,90.000007,FALSE,FALSE,FALSE
monk3,5,91,0.870967742,1,645.2056851,0,91,0,0,0,0,0,0,0,FlowOCT,3600,42,91,FALSE,FALSE,FALSE
monk3,5,91,0.838709677,1,91.63151002,0,91,0,0,0,0,0,0,0,FlowOCT,3600,0,91,FALSE,FALSE,FALSE
monk1,2,93,0.838709677,0.822580645,1.56754303,0,76,0,0,0,0,0,0,0,FlowOCT,3600,138,76,FALSE,FALSE,FALSE
monk1,2,93,0.838709677,0.887096774,2.511111021,0,76,0,0,0,0,0,0,0,FlowOCT,3600,15,76,FALSE,FALSE,FALSE
monk1,2,93,0.677419355,0.822580645,1.711713076,0,75,0,0,0,0,0,0,0,FlowOCT,3600,89,75,FALSE,FALSE,FALSE
monk1,2,93,0.677419355,0.758064516,1.686552048,0,74,0,0,0,0,0,0,0,FlowOCT,3600,42,74,FALSE,FALSE,FALSE
monk1,2,93,0.709677419,0.822580645,1.46440506,0,78,0,0,0,0,0,0,0,FlowOCT,3600,0,78,FALSE,FALSE,FALSE
monk1,3,93,0.838709677,0.935483871,55.16490698,0,85,0,0,0,0,0,0,0,FlowOCT,3600,138,85,FALSE,FALSE,FALSE
monk1,3,93,0.903225806,0.935483871,88.15524316,0,85,0,0,0,0,0,0,0,FlowOCT,3600,15,85,FALSE,FALSE,FALSE
monk1,3,93,0.838709677,0.919354839,77.12958598,0,86,0,0,0,0,0,0,0,FlowOCT,3600,89,86,FALSE,FALSE,FALSE
monk1,3,93,0.806451613,0.919354839,40.50897002,0,86,0,0,0,0,0,0,0,FlowOCT,3600,42,86,FALSE,FALSE,FALSE
monk1,3,93,0.870967742,0.887096774,37.84088588,0,86,0,0,0,0,0,0,0,FlowOCT,3600,0,86,FALSE,FALSE,FALSE
monk1,4,93,1,1,5.967231989,0,93,0,0,0,0,0,0,0,FlowOCT,3600,138,93,FALSE,FALSE,FALSE
monk1,4,93,1,1,5.046226978,0,93,0,0,0,0,0,0,0,FlowOCT,3600,15,93,FALSE,FALSE,FALSE
monk1,4,93,0.967741935,1,7.866940022,0,93,0,0,0,0,0,0,0,FlowOCT,3600,89,93,FALSE,FALSE,FALSE
monk1,4,93,1,1,14.90290499,0,93,0,0,0,0,0,0,0,FlowOCT,3600,42,93,FALSE,FALSE,FALSE
monk1,4,93,1,1,4.378839016,0,93,0,0,0,0,0,0,0,FlowOCT,3600,0,93,FALSE,FALSE,FALSE
monk1,5,93,0.967741935,1,13.46799016,0,93,0,0,0,0,0,0,0,FlowOCT,3600,138,93,FALSE,FALSE,FALSE
monk1,5,93,1,1,12.45297313,0,93,0,0,0,0,0,0,0,FlowOCT,3600,15,93,FALSE,FALSE,FALSE
monk1,5,93,0.967741935,1,6.774584055,0,93,0,0,0,0,0,0,0,FlowOCT,3600,89,93,FALSE,FALSE,FALSE
monk1,5,93,1,1,11.15993094,0,93,0,0,0,0,0,0,0,FlowOCT,3600,42,93,FALSE,FALSE,FALSE
monk1,5,93,0.967741935,1,31.13293505,0,93,0,0,0,0,0,0,0,FlowOCT,3600,0,93,FALSE,FALSE,FALSE
iris,2,112,0.947368421,0.946666667,1.065809011,0,107,0,0,0,0,0,0,0,FlowOCT,3600,138,107,FALSE,FALSE,FALSE
iris,2,112,0.894736842,0.96,0.862313986,0,108,0,0,0,0,0,0,0,FlowOCT,3600,15,108,FALSE,FALSE,FALSE
iris,2,112,0.947368421,0.973333333,1.020339012,0,108,0,0,0,0,0,0,0,FlowOCT,3600,89,108,FALSE,FALSE,FALSE
iris,2,112,1,0.933333333,1.186337948,0,106,0,0,0,0,0,0,0,FlowOCT,3600,42,106,FALSE,FALSE,FALSE
iris,2,112,0.894736842,0.973333333,0.9519732,0,110,0,0,0,0,0,0,0,FlowOCT,3600,0,110,FALSE,FALSE,FALSE
iris,3,112,0.947368421,1,3.626659155,0,112,0,0,0,0,0,0,0,FlowOCT,3600,138,112,FALSE,FALSE,FALSE
iris,3,112,0.947368421,1,14.33876014,0,112,0,0,0,0,0,0,0,FlowOCT,3600,15,112,FALSE,FALSE,FALSE
iris,3,112,0.973684211,1,13.44632697,0,112,0,0,0,0,0,0,0,FlowOCT,3600,89,112,FALSE,FALSE,FALSE
iris,3,112,0.973684211,0.986666667,99.84957504,0,111,0,0,0,0,0,0,0,FlowOCT,3600,42,111,FALSE,FALSE,FALSE
iris,3,112,0.894736842,1,2.443427086,0,112,0,0,0,0,0,0,0,FlowOCT,3600,0,112,FALSE,FALSE,FALSE
iris,4,112,0.973684211,1,7.891376972,0,112,0,0,0,0,0,0,0,FlowOCT,3600,138,112,FALSE,FALSE,FALSE
iris,4,112,0.947368421,1,9.42532897,0,112,0,0,0,0,0,0,0,FlowOCT,3600,15,112,FALSE,FALSE,FALSE
iris,4,112,0.921052632,1,4.818471909,0,112,0,0,0,0,0,0,0,FlowOCT,3600,89,112,FALSE,FALSE,FALSE
iris,4,112,1,1,13.88814592,0,112,0,0,0,0,0,0,0,FlowOCT,3600,42,112,FALSE,FALSE,FALSE
iris,4,112,0.868421053,1,4.794882059,0,112,0,0,0,0,0,0,0,FlowOCT,3600,0,112,FALSE,FALSE,FALSE
iris,5,112,0.947368421,1,6.859427929,0,112,0,0,0,0,0,0,0,FlowOCT,3600,138,112,FALSE,FALSE,FALSE
iris,5,112,0.921052632,1,10.14992285,0,112,0,0,0,0,0,0,0,FlowOCT,3600,15,112,FALSE,FALSE,FALSE
iris,5,112,0.921052632,1,6.460263014,0,112,0,0,0,0,0,0,0,FlowOCT,3600,89,112,FALSE,FALSE,FALSE
iris,5,112,1,1,11.32966805,0,112,0,0,0,0,0,0,0,FlowOCT,3600,42,112,FALSE,FALSE,FALSE
iris,5,112,0.921052632,1,10.88504004,0,112,0,0,0,0,0,0,0,FlowOCT,3600,0,112,FALSE,FALSE,FALSE
hayes_roth,2,120,0.425,0.7,2.438955069,0,83,0,0,0,0,0,0,0,FlowOCT,3600,138,83,FALSE,FALSE,FALSE
hayes_roth,2,120,0.575,0.6375,2.426964998,0,78,0,0,0,0,0,0,0,FlowOCT,3600,15,78,FALSE,FALSE,FALSE
hayes_roth,2,120,0.6,0.6625,2.177747011,0,77,0,0,0,0,0,0,0,FlowOCT,3600,89,77,FALSE,FALSE,FALSE
hayes_roth,2,120,0.525,0.6875,2.233322859,0,79,0,0,0,0,0,0,0,FlowOCT,3600,42,79,FALSE,FALSE,FALSE
hayes_roth,2,120,0.475,0.675,2.512491941,0,78,0,0,0,0,0,0,0,FlowOCT,3600,0,78,FALSE,FALSE,FALSE
hayes_roth,3,120,0.625,0.825,49.06818581,0,97,0,0,0,0,0,0,0,FlowOCT,3600,138,97,FALSE,FALSE,FALSE
hayes_roth,3,120,0.725,0.725,55.76016593,0,95,0,0,0,0,0,0,0,FlowOCT,3600,15,95,FALSE,FALSE,FALSE
hayes_roth,3,120,0.725,0.75,48.16615605,0,93,0,0,0,0,0,0,0,FlowOCT,3600,89,93,FALSE,FALSE,FALSE
hayes_roth,3,120,0.625,0.8375,40.06025505,0,98,0,0,0,0,0,0,0,FlowOCT,3600,42,98,FALSE,FALSE,FALSE
hayes_roth,3,120,0.7,0.8375,41.35636091,0,95,0,0,0,0,0,0,0,FlowOCT,3600,0,95,FALSE,FALSE,FALSE
hayes_roth,4,120,0.7,0.9,3600.000822,0.018691586,109,0,0,0,0,0,0,0,FlowOCT,3600,138,107.0000003,FALSE,FALSE,FALSE
hayes_roth,4,120,0.7,0.8375,3600.000932,0.009433962,107,0,0,0,0,0,0,0,FlowOCT,3600,15,106,FALSE,FALSE,FALSE
hayes_roth,4,120,0.8,0.8375,3600.000663,0.019230766,106,0,0,0,0,0,0,0,FlowOCT,3600,89,104.0000003,FALSE,FALSE,FALSE
hayes_roth,4,120,0.625,0.875,3600.000854,0.018867925,108,0,0,0,0,0,0,0,FlowOCT,3600,42,106,FALSE,FALSE,FALSE
hayes_roth,4,120,0.675,0.9,2167.092998,0,106,0,0,0,0,0,0,0,FlowOCT,3600,0,106,FALSE,FALSE,FALSE
monk2,2,126,0.581395349,0.69047619,10.36018205,0,85,0,0,0,0,0,0,0,FlowOCT,3600,138,85,FALSE,FALSE,FALSE
monk2,2,126,0.511627907,0.654761905,8.657504082,0,84,0,0,0,0,0,0,0,FlowOCT,3600,15,84,FALSE,FALSE,FALSE
monk2,2,126,0.627906977,0.630952381,9.724544048,0,85,0,0,0,0,0,0,0,FlowOCT,3600,89,85,FALSE,FALSE,FALSE
monk2,2,126,0.511627907,0.75,8.426645994,0,90,0,0,0,0,0,0,0,FlowOCT,3600,42,90,FALSE,FALSE,FALSE
monk2,2,126,0.511627907,0.654761905,9.002810001,0,86,0,0,0,0,0,0,0,FlowOCT,3600,0,86,FALSE,FALSE,FALSE
monk2,3,126,0.697674419,0.738095238,3600.000267,0.092783505,106,0,0,0,0,0,0,0,FlowOCT,3600,138,97,FALSE,FALSE,FALSE
monk2,3,126,0.674418605,0.797619048,3600.000289,0.071428571,105,0,0,0,0,0,0,0,FlowOCT,3600,15,98,FALSE,FALSE,FALSE
monk2,3,126,0.558139535,0.738095238,3600.000485,0.114583333,107,0,0,0,0,0,0,0,FlowOCT,3600,89,96,FALSE,FALSE,FALSE
monk2,3,126,0.534883721,0.773809524,3600.000687,0.07,107,0,0,0,0,0,0,0,FlowOCT,3600,42,100,FALSE,FALSE,FALSE
monk2,3,126,0.744186047,0.738095238,3600.000286,0.115789474,106,0,0,0,0,0,0,0,FlowOCT,3600,0,95,FALSE,FALSE,FALSE
monk2,4,126,0.627906977,0.797619048,3600.00069,0.188679197,126,0,0,0,0,0,0,0,FlowOCT,3600,138,106.0000043,FALSE,FALSE,FALSE
monk2,4,126,0.651162791,0.845238095,3600.000568,0.188679206,126,0,0,0,0,0,0,0,FlowOCT,3600,15,106.0000035,FALSE,FALSE,FALSE
monk2,4,126,0.581395349,0.833333333,3600.000619,0.188679162,126,0,0,0,0,0,0,0,FlowOCT,3600,89,106.0000074,FALSE,FALSE,FALSE
monk2,4,126,0.558139535,0.869047619,3600.000966,0.177570093,126,0,0,0,0,0,0,0,FlowOCT,3600,42,107,FALSE,FALSE,FALSE
monk2,4,126,0.674418605,0.845238095,3600.000686,0.211538462,126,0,0,0,0,0,0,0,FlowOCT,3600,0,104,FALSE,FALSE,FALSE
house_votes_84,2,326,0.944954128,0.963133641,153.8004539,1.97E-05,315.0062112,0,0,0,0,0,0,0,FlowOCT,3600,138,315,FALSE,FALSE,FALSE
house_votes_84,2,326,0.981651376,0.958525346,62.52223992,0,310,0,0,0,0,0,0,0,FlowOCT,3600,15,310,FALSE,FALSE,FALSE
house_votes_84,2,326,0.972477064,0.963133641,94.75780106,0,312,0,0,0,0,0,0,0,FlowOCT,3600,89,312,FALSE,FALSE,FALSE
house_votes_84,2,326,0.95412844,0.953917051,76.20363879,0,313,0,0,0,0,0,0,0,FlowOCT,3600,42,313,FALSE,FALSE,FALSE
house_votes_84,2,326,0.95412844,0.963133641,94.82859182,0,314,0,0,0,0,0,0,0,FlowOCT,3600,0,314,FALSE,FALSE,FALSE
house_votes_84,3,326,0.944954128,0.976958525,3600.002016,0.025157157,326,0,0,0,0,0,0,0,FlowOCT,3600,138,318.0000234,FALSE,FALSE,FALSE
house_votes_84,3,326,0.972477064,0.97235023,3600.000834,0.034920635,326,0,0,0,0,0,0,0,FlowOCT,3600,15,315,FALSE,FALSE,FALSE
house_votes_84,3,326,0.95412844,0.976958525,3600.002077,0.031645568,326,0,0,0,0,0,0,0,FlowOCT,3600,89,316.0000004,FALSE,FALSE,FALSE
house_votes_84,3,326,0.963302752,0.963133641,3600.000729,0.031457867,325.9407169,0,0,0,0,0,0,0,FlowOCT,3600,42,316.0000299,FALSE,FALSE,FALSE
house_votes_84,3,326,0.95412844,0.976958525,3600.001606,0.02425876,325.7142857,0,0,0,0,0,0,0,FlowOCT,3600,0,318,FALSE,FALSE,FALSE
house_votes_84,4,326,0.944954128,0.99078341,3600.002837,0.009287926,326,0,0,0,0,0,0,0,FlowOCT,3600,138,323,FALSE,FALSE,FALSE
house_votes_84,4,326,0.95412844,0.986175115,3600.002384,0.018749995,326,0,0,0,0,0,0,0,FlowOCT,3600,15,320.0000017,FALSE,FALSE,FALSE
house_votes_84,4,326,0.944954128,0.99078341,3600.00792,0.018749999,326,0,0,0,0,0,0,0,FlowOCT,3600,89,320.0000002,FALSE,FALSE,FALSE
house_votes_84,4,326,0.972477064,0.98156682,3600.003582,0.01242236,326,0,0,0,0,0,0,0,FlowOCT,3600,42,322,FALSE,FALSE,FALSE
house_votes_84,4,326,0.935779817,0.99078341,3600.003346,0.006172837,326,0,0,0,0,0,0,0,FlowOCT,3600,0,324.0000008,FALSE,FALSE,FALSE
spect,2,200,0.701492537,0.789473684,192.281934,0,153,0,0,0,0,0,0,0,FlowOCT,3600,138,153,FALSE,FALSE,FALSE
spect,2,200,0.626865672,0.759398496,173.6501241,0,151,0,0,0,0,0,0,0,FlowOCT,3600,15,151,FALSE,FALSE,FALSE
spect,2,200,0.671641791,0.766917293,265.5486288,0,152,0,0,0,0,0,0,0,FlowOCT,3600,89,152,FALSE,FALSE,FALSE
spect,2,200,0.746268657,0.751879699,191.3646822,0,150,0,0,0,0,0,0,0,FlowOCT,3600,42,150,FALSE,FALSE,FALSE
spect,2,200,0.641791045,0.766917293,171.5202029,0,157,0,0,0,0,0,0,0,FlowOCT,3600,0,157,FALSE,FALSE,FALSE
spect,3,200,0.626865672,0.827067669,3600.001728,0.234567901,200,0,0,0,0,0,0,0,FlowOCT,3600,138,162,FALSE,FALSE,FALSE
spect,3,200,0.597014925,0.812030075,3600.000948,0.25,200,0,0,0,0,0,0,0,FlowOCT,3600,15,160,FALSE,FALSE,FALSE
spect,3,200,0.611940299,0.819548872,3600.001192,0.257861635,200,0,0,0,0,0,0,0,FlowOCT,3600,89,159,FALSE,FALSE,FALSE
spect,3,200,0.701492537,0.789473684,3600.000481,0.265822785,200,0,0,0,0,0,0,0,FlowOCT,3600,42,158,FALSE,FALSE,FALSE
spect,3,200,0.656716418,0.77443609,3600.002879,0.25,200,0,0,0,0,0,0,0,FlowOCT,3600,0,160,FALSE,FALSE,FALSE
spect,4,200,0.656716418,0.834586466,3600.001263,0.204819275,200,0,0,0,0,0,0,0,FlowOCT,3600,138,166.0000003,FALSE,FALSE,FALSE
spect,4,200,0.641791045,0.864661654,3600.001066,0.183431953,200,0,0,0,0,0,0,0,FlowOCT,3600,15,169,FALSE,FALSE,FALSE
spect,4,200,0.686567164,0.857142857,3600.001021,0.183431953,200,0,0,0,0,0,0,0,FlowOCT,3600,89,169,FALSE,FALSE,FALSE
spect,4,200,0.626865672,0.827067669,3600.000859,0.226993865,200,0,0,0,0,0,0,0,FlowOCT,3600,42,163,FALSE,FALSE,FALSE
spect,4,200,0.597014925,0.812030075,1133.879792,0.19047619,200,0,0,0,0,0,0,0,FlowOCT,3600,0,168,FALSE,FALSE,FALSE
soybean_small,2,35,1,1,0.030400991,0,35,0,0,0,0,0,0,0,MCF1,3600,138,35,FALSE,None,None
soybean_small,2,35,1,1,0.069696903,0,35,0,0,0,0,0,0,0,MCF2,3600,138,35,FALSE,None,None
soybean_small,2,35,1,1,0.028640985,0,35,0,0,0,0,0,0,0,MCF1,3600,15,35,FALSE,None,None
soybean_small,2,35,1,1,0.093161821,0,35,0,0,0,0,0,0,0,MCF2,3600,15,35,FALSE,None,None
soybean_small,2,35,1,1,0.109173775,0,35,0,0,0,0,0,0,0,MCF1,3600,89,35,FALSE,None,None
soybean_small,2,35,1,1,0.056705952,0,35,0,0,0,0,0,0,0,MCF2,3600,89,35,FALSE,None,None
soybean_small,2,35,0.916666667,1,0.047487974,0,35,0,0,0,0,0,0,0,MCF1,3600,42,35,FALSE,None,None
soybean_small,2,35,1,1,0.040987015,0,35,0,0,0,0,0,0,0,MCF1,3600,0,35,FALSE,None,None
soybean_small,2,35,1,1,0.033923864,0,35,0,0,0,0,0,0,0,MCF2,3600,42,35,FALSE,None,None
soybean_small,2,35,0.916666667,1,0.040445089,0,35,0,0,0,0,0,0,0,MCF2,3600,0,35,FALSE,None,None
soybean_small,3,35,1,1,0.150514126,0,35,0,0,0,0,0,0,0,MCF1,3600,138,35,FALSE,None,None
soybean_small,3,35,1,1,0.113013983,0,35,0,0,0,0,0,0,0,MCF1,3600,15,35,FALSE,None,None
soybean_small,3,35,1,1,0.120454073,0,35,0,0,0,0,0,0,0,MCF2,3600,138,35,FALSE,None,None
soybean_small,3,35,1,1,0.096166849,0,35,0,0,0,0,0,0,0,MCF1,3600,89,35,FALSE,None,None
soybean_small,3,35,1,1,0.127846003,0,35,0,0,0,0,0,0,0,MCF2,3600,15,35,FALSE,None,None
soybean_small,3,35,0.916666667,1,0.090809107,0,35,0,0,0,0,0,0,0,MCF1,3600,42,35,FALSE,None,None
soybean_small,3,35,1,1,0.092611074,0,35,0,0,0,0,0,0,0,MCF1,3600,0,35,FALSE,None,None
soybean_small,3,35,1,1,0.149026871,0,35,0,0,0,0,0,0,0,MCF2,3600,89,35,FALSE,None,None
soybean_small,4,35,1,1,0.219955206,0,35,0,0,0,0,0,0,0,MCF1,3600,138,35,FALSE,None,None
soybean_small,3,35,0.916666667,1,0.230797052,0,35,0,0,0,0,0,0,0,MCF2,3600,42,35,FALSE,None,None
soybean_small,3,35,0.916666667,1,0.245191813,0,35,0,0,0,0,0,0,0,MCF2,3600,0,35,FALSE,None,None
soybean_small,4,35,1,1,0.621413946,0,35,0,0,0,0,0,0,0,MCF1,3600,15,35,FALSE,None,None
soybean_small,4,35,1,1,0.204103947,0,35,0,0,0,0,0,0,0,MCF2,3600,138,35,FALSE,None,None
soybean_small,4,35,1,1,0.808902979,0,35,0,0,0,0,0,0,0,MCF1,3600,89,35,FALSE,None,None
soybean_small,4,35,0.916666667,1,0.359390974,0,35,0,0,0,0,0,0,0,MCF1,3600,42,35,FALSE,None,None
soybean_small,4,35,0.916666667,1,0.408509016,0,35,0,0,0,0,0,0,0,MCF1,3600,0,35,FALSE,None,None
soybean_small,4,35,1,1,0.811559916,0,35,0,0,0,0,0,0,0,MCF2,3600,15,35,FALSE,None,None
soybean_small,5,35,1,1,0.582159996,0,35,0,0,0,0,0,0,0,MCF1,3600,138,35,FALSE,None,None
soybean_small,4,35,1,1,0.644317865,0,35,0,0,0,0,0,0,0,MCF2,3600,89,35,FALSE,None,None
soybean_small,5,35,1,1,0.566022158,0,35,0,0,0,0,0,0,0,MCF1,3600,15,35,FALSE,None,None
soybean_small,4,35,0.916666667,1,0.233473063,0,35,0,0,0,0,0,0,0,MCF2,3600,42,35,FALSE,None,None
soybean_small,5,35,1,1,0.599126101,0,35,0,0,0,0,0,0,0,MCF1,3600,89,35,FALSE,None,None
soybean_small,4,35,0.916666667,1,0.380808115,0,35,0,0,0,0,0,0,0,MCF2,3600,0,35,FALSE,None,None
soybean_small,5,35,0.916666667,1,0.300035,0,35,0,0,0,0,0,0,0,MCF1,3600,42,35,FALSE,None,None
soybean_small,5,35,1,1,0.453860998,0,35,0,0,0,0,0,0,0,MCF1,3600,0,35,FALSE,None,None
soybean_small,5,35,1,1,1.15516901,0,35,0,0,0,0,0,0,0,MCF2,3600,138,35,FALSE,None,None
monk3,2,91,1,0.912087912,4.901042938,0,83,0,0,0,0,0,0,0,MCF1,3600,138,83,FALSE,None,None
monk3,2,91,0.903225806,0.945054945,1.706073999,0,86,0,0,0,0,0,0,0,MCF1,3600,15,86,FALSE,None,None
monk3,2,91,0.935483871,0.934065934,2.83069396,0,85,0,0,0,0,0,0,0,MCF1,3600,89,85,FALSE,None,None
soybean_small,5,35,1,1,3.727646112,0,35,0,0,0,0,0,0,0,MCF2,3600,15,35,FALSE,None,None
monk3,2,91,1,0.912087912,4.744454861,0,83,0,0,0,0,0,0,0,MCF1,3600,42,83,FALSE,None,None
monk3,2,91,0.870967742,0.956043956,1.551709175,0,87,0,0,0,0,0,0,0,MCF1,3600,0,87,FALSE,None,None
soybean_small,5,35,1,1,1.381919861,0,35,0,0,0,0,0,0,0,MCF2,3600,89,35,FALSE,None,None
soybean_small,5,35,0.916666667,1,0.718908072,0,35,0,0,0,0,0,0,0,MCF2,3600,42,35,FALSE,None,None
soybean_small,5,35,0.75,1,2.755856037,0,35,0,0,0,0,0,0,0,MCF2,3600,0,35,FALSE,None,None
monk3,2,91,1,0.912087912,2.53032589,0,83,0,0,0,0,0,0,0,MCF2,3600,138,83,FALSE,None,None
monk3,2,91,0.903225806,0.945054945,2.717980862,0,86,0,0,0,0,0,0,0,MCF2,3600,15,86,FALSE,None,None
monk3,2,91,0.935483871,0.934065934,4.156116009,0,85,0,0,0,0,0,0,0,MCF2,3600,89,85,FALSE,None,None
monk3,2,91,1,0.912087912,1.685096025,0,83,0,0,0,0,0,0,0,MCF2,3600,42,83,FALSE,None,None
monk3,2,91,0.870967742,0.956043956,1.516727924,0,87,0,0,0,0,0,0,0,MCF2,3600,0,87,FALSE,None,None
monk3,3,91,1,0.934065934,211.420423,0,85,0,0,0,0,0,0,0,MCF2,3600,138,85,FALSE,None,None
monk3,3,91,0.903225806,0.967032967,104.0089409,0,88,0,0,0,0,0,0,0,MCF2,3600,15,88,FALSE,None,None
monk3,3,91,0.903225806,0.945054945,226.2689681,0,86,0,0,0,0,0,0,0,MCF2,3600,89,86,FALSE,None,None
monk3,3,91,1,0.934065934,603.756572,0,85,0,0,0,0,0,0,0,MCF1,3600,138,85,FALSE,None,None
monk3,3,91,0.903225806,0.967032967,80.71423411,0,88,0,0,0,0,0,0,0,MCF1,3600,15,88,FALSE,None,None
monk3,3,91,0.967741935,0.945054945,316.2922821,0,86,0,0,0,0,0,0,0,MCF2,3600,42,86,FALSE,None,None
monk3,3,91,0.935483871,0.945054945,337.1387579,0,86,0,0,0,0,0,0,0,MCF1,3600,89,86,FALSE,None,None
monk3,3,91,0.838709677,0.978021978,232.8057079,0,89,0,0,0,0,0,0,0,MCF2,3600,0,89,FALSE,None,None
monk3,3,91,0.967741935,0.945054945,114.3534698,0,86,0,0,0,0,0,0,0,MCF1,3600,42,86,FALSE,None,None
monk3,3,91,0.838709677,0.978021978,143.892045,0,89,0,0,0,0,0,0,0,MCF1,3600,0,89,FALSE,None,None
